customer_id,total_deposits,num_deposits,avg_deposit,max_deposit,segment
1,43850.24965111774,251,174.7021898450906,911.839602167699,high_frequency_regular
2,43669.02507362282,252,173.28978203818582,680.9124970683009,high_frequency_regular
3,63228.74226033273,254,248.93205614304225,1405.11072450374,high_frequency_regular
4,13318.437415666865,266,50.069313592732584,259.7487853046717,high_frequency_regular
5,20735.160922493076,261,79.4450610057206,601.1885647919,high_frequency_regular
6,42171.91675177136,255,165.38006569322098,1185.641387519793,high_frequency_regular
7,13553.857457614586,266,50.954351344415734,213.2266244172147,high_frequency_regular
8,25185.05157091264,269,93.62472702941503,580.0840443561435,high_frequency_regular
9,21555.749574480604,269,80.13289804639629,335.7761643753835,high_frequency_regular
10,18368.094744956903,259,70.91928472956333,277.6335265008669,high_frequency_regular
11,16104.268014324172,246,65.46450412326898,345.4131661290231,high_frequency_regular
12,35407.234760958985,255,138.85190102336853,408.6059075356034,high_frequency_regular
13,44643.65024127629,256,174.38925875498552,752.4782122475606,high_frequency_regular
14,13012.133654509504,256,50.82864708792775,281.36557358907106,high_frequency_regular
15,13763.39960048767,239,57.58744602714506,164.4620800028792,high_frequency_regular
16,44989.87922470886,257,175.05789581598776,1033.7328527161,high_frequency_regular
17,37480.53685976546,250,149.92214743906183,539.7146405374905,high_frequency_regular
18,30271.46189135409,244,124.0633684071889,949.5130664459891,high_frequency_regular
19,19635.15830294151,238,82.5006651384097,361.87290286265034,high_frequency_regular
20,15425.268302917748,248,62.198662511765114,255.6656676398129,high_frequency_regular
21,42188.95006429161,243,173.61707845387494,1585.801298974142,high_frequency_regular
22,28422.954799152234,260,109.31905691981629,398.36533134329204,high_frequency_regular
23,41760.263164137126,250,167.04105265654852,584.3911505778534,high_frequency_regular
24,48044.78240562275,236,203.5795864645032,1531.6454380077957,high_frequency_regular
25,43879.55837975983,264,166.21044840818115,1512.6101352619944,high_frequency_regular
26,28299.081570921684,266,106.3875247027131,558.3616017532908,high_frequency_regular
27,48771.590892693595,277,176.0707252443812,1092.2448151823908,high_frequency_regular
28,10001.84441962168,261,38.321242987056245,188.5747639544821,high_frequency_regular
29,19557.404081373406,254,76.99765386367484,412.69508151260027,high_frequency_regular
30,26060.41421347317,266,97.97148200553823,379.5946138420862,high_frequency_regular
31,18886.55533913485,273,69.18152138877235,138.39101550234355,high_frequency_regular
32,15865.793233646697,256,61.9757548189324,294.8440043752293,high_frequency_regular
33,30613.33077125697,258,118.65632081882545,647.7200288137512,high_frequency_regular
34,27167.864758483087,260,104.49178753262724,278.59701748099883,high_frequency_regular
35,10398.888166668155,253,41.10232476943935,200.11589302643694,high_frequency_regular
36,39397.31368453294,260,151.52812955589596,1047.6219297086986,high_frequency_regular
37,18919.05396590469,256,73.9025545543152,424.16671127534005,high_frequency_regular
38,9567.180809671207,257,37.22638447342882,230.60428240927976,high_frequency_regular
39,31012.223517506973,249,124.54708239962638,981.1740653001528,high_frequency_regular
40,28673.765199074332,245,117.03577632275238,584.1373968959537,high_frequency_regular
41,19597.464979892964,265,73.95269803733194,457.4309828907526,high_frequency_regular
42,12168.272693130892,247,49.26426191550968,219.95078127459567,high_frequency_regular
43,17523.32588393553,261,67.13917963193691,230.09753445521,high_frequency_regular
44,54434.92118969609,248,219.495649958452,948.3277580769264,high_frequency_regular
45,17336.398769309042,247,70.18784926845767,460.145047815493,high_frequency_regular
46,21396.559165637194,260,82.29445832937382,455.6038489938555,high_frequency_regular
47,17035.328917650117,255,66.80521144176515,382.59685800678625,high_frequency_regular
48,11987.891117549887,271,44.23576058136489,221.70633589228896,high_frequency_regular
49,25683.03151405787,242,106.12822939693336,524.1030004616034,high_frequency_regular
50,15739.355315642977,247,63.7220862981497,559.8952863431102,high_frequency_regular
51,23883.631054697533,256,93.29543380741224,552.3710949509876,high_frequency_regular
52,31788.19539542007,271,117.29961400524012,522.2912666443475,high_frequency_regular
53,23610.005160447367,258,91.51164790871074,603.3449410976511,high_frequency_regular
54,18721.235560891964,236,79.3272693258134,197.0351269007573,high_frequency_regular
55,17363.503676013206,252,68.90279236513177,362.5698860470229,high_frequency_regular
56,28158.244670639582,276,102.02262561825937,369.3743104067362,high_frequency_regular
57,39911.60950181959,258,154.69616085976585,677.7864264188607,high_frequency_regular
58,30764.06833691943,261,117.8699936280438,429.49822751517206,high_frequency_regular
59,59683.962081183185,244,244.60640197206223,1385.2925276108435,high_frequency_regular
60,21801.5563808233,258,84.50215651481899,204.2779600200156,high_frequency_regular
61,25535.2477707044,244,104.65265479796886,980.9590402634029,high_frequency_regular
62,44652.667645620844,253,176.49275749257254,701.3347390714184,high_frequency_regular
63,28473.06323962978,265,107.4455216589803,545.0009944447762,high_frequency_regular
64,9253.446562363491,265,34.91866627306978,144.8218118512319,high_frequency_regular
65,21593.951276935903,259,83.37432925457878,391.5651350885803,high_frequency_regular
66,59115.67125795171,249,237.41233436928397,1226.0039178778175,high_frequency_regular
67,5022.414972128732,252,19.930218143367984,84.18050403021509,high_frequency_regular
68,48018.954061326105,257,186.84417922694982,646.6122938503717,high_frequency_regular
69,34445.72434259469,254,135.6130879629712,442.81712446000614,high_frequency_regular
70,3590.6977822768904,268,13.398126053271978,41.2788452877622,high_frequency_regular
71,58345.489351683,241,242.09746618955603,1094.4987814182505,high_frequency_regular
72,74355.92191936239,248,299.8222658038806,1175.3566450487936,high_frequency_regular
73,155889.97766470176,253,616.1659196233271,2591.51710716143,high_frequency_regular
74,18329.176398429947,257,71.31975252307372,187.00191668233495,high_frequency_regular
75,55905.707731013674,255,219.23806953338695,1384.4013336824687,high_frequency_regular
76,16132.896046464955,242,66.66485969613618,259.44122120175,high_frequency_regular
77,15795.170317209986,252,62.67924729051582,266.91798302144474,high_frequency_regular
78,29131.90378922539,270,107.89593996009403,459.98173828374223,high_frequency_regular
79,10918.399967171428,255,42.81725477322129,245.73482783762807,high_frequency_regular
80,63376.26087237796,256,247.56351903272642,1227.2724422686847,high_frequency_regular
81,57724.046708055044,239,241.5232079834939,1592.9809866299815,high_frequency_regular
82,58119.259644888785,267,217.67512975613778,1869.304363994407,high_frequency_regular
83,40728.35023501859,255,159.71902052948462,757.5166400262775,high_frequency_regular
84,35696.01357487178,253,141.09096274652876,678.2915818950037,high_frequency_regular
85,72989.46511947371,247,295.5039073662903,1191.674757107315,high_frequency_regular
86,11503.76151306449,254,45.290399657734206,308.4373754020198,high_frequency_regular
87,18224.20050746966,265,68.77056795271568,351.5156808080545,high_frequency_regular
88,34331.249910867955,249,137.87650566613632,1013.2005907398318,high_frequency_regular
89,10526.189580061364,272,38.69922639728443,160.33132010188166,high_frequency_regular
90,9535.237044454252,242,39.401805968819225,117.87503210675365,high_frequency_regular
91,24324.946818011245,257,94.64959851366244,380.57446985613893,high_frequency_regular
92,13887.49018933784,267,52.013071870179175,333.9284368127709,high_frequency_regular
93,50755.01244416427,243,208.8683639677542,786.3945849850564,high_frequency_regular
94,22648.248367645687,263,86.11501280473644,270.96727896470645,high_frequency_regular
95,95998.81561002537,246,390.2390878456316,2157.0819443760142,high_frequency_regular
96,59139.94200945831,250,236.55976803783324,942.5899933889622,high_frequency_regular
97,26717.64014648309,256,104.36578182219958,668.2885682804562,high_frequency_regular
98,39778.45918893365,265,150.10739316578739,428.1093690591668,high_frequency_regular
99,21868.186270704104,258,84.76041190195387,239.01970637799155,high_frequency_regular
100,45060.42024222297,266,169.4000760985826,1092.1636503421573,high_frequency_regular
101,7763.004287329347,250,31.05201714931739,189.93844623155985,high_frequency_regular
102,54119.74125819307,274,197.5173038620185,877.434397459784,high_frequency_regular
103,50041.76347245609,261,191.7308945304831,1097.6694064861197,high_frequency_regular
104,65802.38762667442,259,254.06327268986263,899.0825626520366,high_frequency_regular
105,16153.78873372492,268,60.275331095988506,326.2369122100981,high_frequency_regular
106,22023.915990333713,244,90.2619507800562,456.3304172725735,high_frequency_regular
107,45385.18158014106,266,170.62098338398897,905.3858548238849,high_frequency_regular
108,6461.818860482731,265,24.38422211502918,104.83334943365278,high_frequency_regular
109,8324.083790800936,252,33.03207853492436,168.19322639600483,high_frequency_regular
110,21121.347927222057,250,84.48539170888823,712.9013435625704,high_frequency_regular
111,37114.528101556134,269,137.97222342585923,816.2165095523605,high_frequency_regular
112,36347.818762778785,245,148.35844392970932,645.5716232605077,high_frequency_regular
113,16358.873362160955,242,67.59865025686346,384.1955982857105,high_frequency_regular
114,68831.68106449759,264,260.72606463824843,1541.3107759587065,high_frequency_regular
115,73715.82284275602,237,311.03722718462456,1543.179690853861,high_frequency_regular
116,14682.453807771848,265,55.40548606706358,260.25754831762225,high_frequency_regular
117,14656.443341361648,250,58.62577336544659,161.39837551646687,high_frequency_regular
118,32964.9865119951,272,121.19480335292316,718.0154335248084,high_frequency_regular
119,43835.4240959081,255,171.90362390552198,574.5185206431705,high_frequency_regular
120,109042.98607431776,259,421.01539024833113,1157.2119602439393,high_frequency_regular
121,3772.7858105107866,264,14.290855342843889,123.57404819855202,high_frequency_regular
122,43072.43195838593,262,164.398595261015,842.1963393769463,high_frequency_regular
123,32578.71315842407,245,132.97433942213905,715.8312389795801,high_frequency_regular
124,20478.764491371105,255,80.30888035831806,710.1917179012978,high_frequency_regular
125,15280.916636917718,259,58.999678134817444,293.046595292103,high_frequency_regular
126,31142.256025907325,255,122.1264942192444,897.6673318511207,high_frequency_regular
127,34575.109793481446,253,136.6605130177132,880.8504441412767,high_frequency_regular
128,112391.32141703348,272,413.2033875626231,2840.785470866441,high_frequency_regular
129,9431.179394991745,265,35.58935620751601,201.49149020596087,high_frequency_regular
130,41695.75791670178,254,164.15652723110938,844.4328194235532,high_frequency_regular
131,20631.120055485993,261,79.04643699419921,494.36411787822635,high_frequency_regular
132,37481.65602761941,254,147.56557491188744,697.9762487130475,high_frequency_regular
133,56625.87937276138,266,212.87924576226084,976.5371458688263,high_frequency_regular
134,8285.102480818106,274,30.237600294956593,86.33599042496229,high_frequency_regular
135,34909.11705784229,261,133.75140635188617,1080.225923226834,high_frequency_regular
136,8629.351906881056,263,32.81122398053633,234.26190723285015,high_frequency_regular
137,27598.434620545882,242,114.04311826671851,297.8815392662026,high_frequency_regular
138,43079.29934712953,258,166.97402847724624,706.9263043246683,high_frequency_regular
139,52505.703536649475,252,208.35596641527573,1383.5420624042513,high_frequency_regular
140,11246.176815656769,258,43.589832618824694,92.0909066523183,high_frequency_regular
141,14319.438541902577,236,60.67558704196007,203.9767583155324,high_frequency_regular
142,37453.300719307175,258,145.16783224537667,905.5761962959948,high_frequency_regular
143,9264.860892129827,263,35.227607954866265,175.14977733189693,high_frequency_regular
144,26487.454640130523,262,101.09715511500201,586.7653067416454,high_frequency_regular
145,32431.517410068234,251,129.20923270943518,867.7999319423284,high_frequency_regular
146,27924.22781281678,264,105.77359020006357,395.9850784706698,high_frequency_regular
147,14176.605923132343,245,57.86369764543814,233.96491749649377,high_frequency_regular
148,43644.790818223264,262,166.5831710619209,867.8894335348731,high_frequency_regular
149,43594.328213130786,239,182.40304691686524,1158.2013740380053,high_frequency_regular
150,21760.233192108313,244,89.18128357421439,319.3094951889906,high_frequency_regular
151,5771.674644887892,107,53.94088453166254,266.6626882872059,medium_frequency_stable
152,4046.212562581633,111,36.452365428663356,94.65890932237245,medium_frequency_stable
153,29032.458857332713,99,293.25716017507796,878.5684602843779,medium_frequency_stable
154,20016.55963011971,103,194.33553038951175,938.395905691213,medium_frequency_stable
155,43635.755611582594,99,440.76520819780404,2288.4198392329236,medium_frequency_stable
156,40630.16985355903,102,398.33499856430427,1687.3633973110593,medium_frequency_stable
157,18865.955348703123,100,188.65955348703122,576.8166777125233,medium_frequency_stable
158,57656.35362170846,91,633.5863035352579,3795.4631857533427,medium_frequency_stable
159,17990.213736890975,121,148.6794523709998,418.99127634204564,medium_frequency_stable
160,21483.91035069913,112,191.82062813124224,1558.9234749663483,medium_frequency_stable
161,39834.100874344884,117,340.4624006354264,1354.2990504383206,medium_frequency_stable
162,35643.21725695873,107,333.11417997157685,1682.5114609254726,medium_frequency_stable
163,51063.852009341106,118,432.74450855373817,1743.241571123259,medium_frequency_stable
164,31062.433661829364,113,274.88879346751645,1038.1046740900665,medium_frequency_stable
165,11137.390273080722,108,103.12398401000668,515.5525873755217,medium_frequency_stable
166,18427.02057007711,123,149.8131753664806,406.85679015851827,medium_frequency_stable
167,36568.79801204585,112,326.50712510755227,1099.27910293764,medium_frequency_stable
168,17484.517260319943,100,174.84517260319947,512.9537489679498,medium_frequency_stable
169,44392.095881716676,115,386.0182250584059,1465.9385717653206,medium_frequency_stable
170,12842.28828909814,122,105.2646581073618,354.17572660213864,medium_frequency_stable
171,26812.521201822783,105,255.35734477926457,721.3243620039982,medium_frequency_stable
172,39663.71298716727,114,347.92730690497604,904.6364028895907,medium_frequency_stable
173,15744.596635329102,103,152.86016150804954,478.6257035835362,medium_frequency_stable
174,30074.826771738855,117,257.0498014678535,850.5348009457837,medium_frequency_stable
175,15247.082359140662,113,134.92993238177579,793.5450032032378,medium_frequency_stable
176,25365.377889467025,116,218.66705077126747,775.4461984359658,medium_frequency_stable
177,8850.74176499602,108,81.95131263885204,404.03234927696377,medium_frequency_stable
178,45469.05314987655,111,409.6311094583472,1648.675855416106,medium_frequency_stable
179,27713.025174334045,96,288.67734556597964,720.9087603268788,medium_frequency_stable
180,19696.877063017477,98,200.988541459362,695.1086752956586,medium_frequency_stable
181,92010.82420255474,112,821.5252160942388,3748.227427192726,medium_frequency_stable
182,14998.785609755498,106,141.4979774505236,430.01840835539895,medium_frequency_stable
183,18136.594916849772,87,208.46660823965252,515.471935872768,medium_frequency_stable
184,47319.72595030699,101,468.5121381218515,1161.643137136637,medium_frequency_stable
185,51964.58520319698,108,481.1535666962684,1232.743901145941,medium_frequency_stable
186,49508.05437650122,99,500.08135733839623,999.4508022764765,medium_frequency_stable
187,9437.36154887789,90,104.85957276530989,200.01459201729517,medium_frequency_stable
188,11325.326271574546,118,95.97734128453006,536.6065756167144,medium_frequency_stable
189,36889.07694959988,116,318.0092840482749,1820.4029281980752,medium_frequency_stable
190,35462.03769659536,113,313.82334244774654,1968.137415581669,medium_frequency_stable
191,58908.1425306074,102,577.530809123602,2739.7374101171617,medium_frequency_stable
192,10683.90455939664,118,90.5415640626834,247.13350634718998,medium_frequency_stable
193,8215.06560041059,100,82.1506560041059,512.9537881543848,medium_frequency_stable
194,30456.57349558116,115,264.8397695267927,1399.5833242218441,medium_frequency_stable
195,40019.232684198156,104,384.800314271136,2207.0887001679457,medium_frequency_stable
196,17528.34029926275,100,175.2834029926275,710.5340775698721,medium_frequency_stable
197,19444.42998814679,110,176.76754534678898,399.83550023713076,medium_frequency_stable
198,3494.4349046576453,108,32.35587874683005,100.38798365076137,medium_frequency_stable
199,19660.647445332153,111,177.12294995794733,584.6469011631455,medium_frequency_stable
200,22663.47402478186,127,178.4525513762351,753.175188291284,medium_frequency_stable
201,60973.94697675731,125,487.7915758140585,1364.8783204784374,medium_frequency_stable
202,13790.680930880717,95,145.16506243032333,309.38425531912577,medium_frequency_stable
203,15198.484286203717,99,153.52004329498706,545.4568522728488,medium_frequency_stable
204,16904.840314529367,100,169.04840314529366,1040.634523573996,medium_frequency_stable
205,11759.430479114024,94,125.10032424589387,517.7988148194977,medium_frequency_stable
206,9036.05469849805,101,89.46588810394111,238.82072107357246,medium_frequency_stable
207,21121.71783638531,96,220.01789412901363,1032.666558826811,medium_frequency_stable
208,5065.256346712825,117,43.2927892881438,167.4035311306214,medium_frequency_stable
209,31403.574697655586,122,257.40634998078355,846.5216814440402,medium_frequency_stable
210,73887.20246260171,107,690.5346024542216,4697.461465085464,medium_frequency_stable
211,14044.208141388724,116,121.07075983955797,997.0279742438854,medium_frequency_stable
212,53114.24082076332,112,474.2342930425297,1897.1002509332648,medium_frequency_stable
213,97778.33875942006,114,857.704725959825,2514.9619226033606,medium_frequency_stable
214,23669.7857421515,129,183.48671117946898,652.7596768112032,medium_frequency_stable
215,46577.49126078162,112,415.87045768555026,1407.2022338136924,medium_frequency_stable
216,23800.553010637075,107,222.4350748657671,631.358811364823,medium_frequency_stable
217,3170.398428362758,107,29.629891853857554,158.322303318826,medium_frequency_stable
218,32414.204406387904,109,297.37802207695324,803.636092269985,medium_frequency_stable
219,7412.120579966156,112,66.17964803541211,292.9966198245275,medium_frequency_stable
220,18026.433104543437,106,170.06068966550413,538.7766897455983,medium_frequency_stable
221,3981.291935951631,108,36.86381422177436,139.84785232152302,medium_frequency_stable
222,9383.79013854918,105,89.36942989094457,457.0615423687706,medium_frequency_stable
223,18325.67927830128,100,183.2567927830128,1232.5991503963041,medium_frequency_stable
224,9216.348410696286,126,73.14562230711337,304.06853468437146,medium_frequency_stable
225,15913.667942718152,110,144.66970857016503,328.93518360710937,medium_frequency_stable
226,24110.035267703613,106,227.45316290286428,1198.2437123535312,medium_frequency_stable
227,22625.032104147904,107,211.44889816960662,468.93828454411187,medium_frequency_stable
228,1278.1594291487202,109,11.726233294942388,40.37076410261291,medium_frequency_stable
229,22538.055954862262,113,199.45182260940055,902.6729290100163,medium_frequency_stable
230,24134.74823305745,114,211.7083178338373,889.0858860648551,medium_frequency_stable
231,11043.08151964826,102,108.26550509459076,384.69144898210277,medium_frequency_stable
232,28217.59647337142,115,245.37040411627322,808.0559991868042,medium_frequency_stable
233,4931.723467245068,109,45.24516942426667,153.21193640593307,medium_frequency_stable
234,18333.130223306925,108,169.75120577136042,532.3264254266074,medium_frequency_stable
235,15479.330532205116,119,130.07840783365643,238.07720423690446,medium_frequency_stable
236,25372.847117583322,117,216.86194117592586,526.3855683400532,medium_frequency_stable
237,22842.978167286543,118,193.58456073971644,385.93683022785615,medium_frequency_stable
238,29209.84775546837,107,272.9892313595174,1228.146425671032,medium_frequency_stable
239,26847.31352508992,109,246.30562867054974,555.6709019162313,medium_frequency_stable
240,54806.63523228042,118,464.46301044305443,1328.9645325747856,medium_frequency_stable
241,55653.72716349246,132,421.6191451779732,2192.8615730679803,medium_frequency_stable
242,21075.801127689632,106,198.82831252537386,1166.6506204830357,medium_frequency_stable
243,44654.835552275545,105,425.28414811691005,1515.743091546033,medium_frequency_stable
244,29618.383485160222,116,255.3308921134502,1084.6817688997444,medium_frequency_stable
245,1490.9753881743457,123,12.121751123368664,36.26785541104259,medium_frequency_stable
246,10568.899261525838,98,107.84591083189628,878.8515266104454,medium_frequency_stable
247,56327.7807395844,136,414.17485837929706,2485.8392114220055,medium_frequency_stable
248,29427.528301404287,106,277.61819152268197,702.8301599327505,medium_frequency_stable
249,26106.206507503153,112,233.0911295312781,807.9087600675286,medium_frequency_stable
250,16788.570282948782,110,152.62336620862524,799.9124020614989,medium_frequency_stable
251,4725.79920922749,114,41.454379028311315,241.9219068652656,medium_frequency_stable
252,25348.076445470582,115,220.41805604757027,1165.953314702544,medium_frequency_stable
253,14215.387487720622,103,138.01347075456914,928.6269191191051,medium_frequency_stable
254,16092.814229989935,111,144.9803083782877,651.3599633702943,medium_frequency_stable
255,38174.35618840138,105,363.56529703239414,1493.6117347839445,medium_frequency_stable
256,46363.3225851951,120,386.3610215432925,1246.613453915767,medium_frequency_stable
257,52781.39268586712,111,475.5080422150191,1774.7159445546806,medium_frequency_stable
258,21907.466764493416,99,221.28754307569108,682.6872287245619,medium_frequency_stable
259,25834.85712835502,107,241.44726288182258,680.6622830690292,medium_frequency_stable
260,28573.138256579943,135,211.65287597466624,798.6492835910965,medium_frequency_stable
261,14123.271716738636,86,164.224089729519,861.4099130002651,medium_frequency_stable
262,43267.696877920236,114,379.54120068351085,1299.150821930583,medium_frequency_stable
263,24785.661031335378,98,252.91490848301405,758.7529286400658,medium_frequency_stable
264,25059.962200325863,110,227.8178381847806,551.5981123687532,medium_frequency_stable
265,24488.57920344163,106,231.02433210793987,831.89571353389,medium_frequency_stable
266,20529.52234510154,114,180.083529342996,954.5791808661394,medium_frequency_stable
267,6364.277649769851,111,57.33583468261129,157.7995899132278,medium_frequency_stable
268,21840.92220715575,114,191.58703690487502,702.1896303537591,medium_frequency_stable
269,49548.92669860662,108,458.78635832043176,1142.9200150952693,medium_frequency_stable
270,19754.09058031273,112,176.37580875279224,356.5674147063072,medium_frequency_stable
271,18324.24197105529,105,174.51659020052654,471.6946471188085,medium_frequency_stable
272,17664.377251228787,112,157.71765402882846,724.6990913719843,medium_frequency_stable
273,8352.94283537953,106,78.80134750358046,208.44802493378415,medium_frequency_stable
274,4908.006991644556,106,46.30195275136374,202.9248807047405,medium_frequency_stable
275,1529.4373054050463,118,12.961333096652933,37.80739406732621,medium_frequency_stable
276,110086.14038554936,124,887.7914547221724,3634.421777784901,medium_frequency_stable
277,22213.27092370199,108,205.67843447872212,1109.4986441686033,medium_frequency_stable
278,28024.398263413783,107,261.91026414405405,1136.4929256042808,medium_frequency_stable
279,5228.896611556463,115,45.46866618744751,285.4073246627508,medium_frequency_stable
280,8960.898067549308,91,98.47140733570667,281.6031738200895,medium_frequency_stable
281,30426.19015768926,108,281.7239829415672,1806.7833580562692,medium_frequency_stable
282,12931.418440393527,103,125.54775184848084,282.31498669527053,medium_frequency_stable
283,18892.555504423097,106,178.23165570210466,778.8066971447182,medium_frequency_stable
284,6418.000796383884,101,63.54456234043449,149.02057379418844,medium_frequency_stable
285,39012.356885921734,113,345.24209633559065,1464.0831852768472,medium_frequency_stable
286,6177.861024741993,108,57.20241689575919,152.2294216470167,medium_frequency_stable
287,30002.71791033238,118,254.26032127400322,1193.3208478400124,medium_frequency_stable
288,26277.65686551665,96,273.7255923491318,593.1945908983172,medium_frequency_stable
289,17118.75476204547,105,163.03575963852828,390.72842600532033,medium_frequency_stable
290,99615.51514106378,125,796.92412112851,4091.4670036755633,medium_frequency_stable
291,27224.213608710095,118,230.71367465008558,549.6688260316272,medium_frequency_stable
292,18609.426832608446,111,167.65249398746343,583.5565299845883,medium_frequency_stable
293,26273.026690940478,124,211.8792475075845,682.4615785338963,medium_frequency_stable
294,28931.428415871662,95,304.5413517460175,780.0865485731493,medium_frequency_stable
295,31121.666837517696,100,311.21666837517694,3062.407996052175,medium_frequency_stable
296,79608.28134559572,103,772.8959353941335,3573.5004364589618,medium_frequency_stable
297,40763.28233125317,118,345.4515451801116,1551.9833605176773,medium_frequency_stable
298,16913.885916128922,105,161.0846277726564,466.2536598227508,medium_frequency_stable
299,8324.208640751345,110,75.67462400683041,425.2892744256498,medium_frequency_stable
300,14656.361147702306,119,123.16269872018746,685.1449754124184,medium_frequency_stable
301,56174.88613598483,100,561.7488613598482,5624.410997048256,medium_frequency_stable
302,15670.926919381209,110,142.4629719943746,355.5661977428055,medium_frequency_stable
303,60914.25148158672,122,499.2971432916944,2399.5370937306106,medium_frequency_stable
304,4382.5280257283175,103,42.54881578377008,165.9990232874796,medium_frequency_stable
305,56357.237353819415,118,477.6037063883001,1785.0857157629318,medium_frequency_stable
306,5760.1073877391045,106,54.34063573338778,270.28127277837933,medium_frequency_stable
307,17419.711358294135,117,148.88642186576183,705.236211312762,medium_frequency_stable
308,53360.19163735669,116,460.0016520461784,3225.1029602166464,medium_frequency_stable
309,64325.678289448704,91,706.8755855983374,2901.1574384810438,medium_frequency_stable
310,32668.82459570191,123,265.6001999650562,1044.0835197681383,medium_frequency_stable
311,38119.43823604666,104,366.53305996198714,2533.3171081562937,medium_frequency_stable
312,45710.668925470985,100,457.1066892547099,1238.2051755815908,medium_frequency_stable
313,39625.52278504562,97,408.510544175728,1359.1204329031455,medium_frequency_stable
314,7726.4105976314195,119,64.9278201481632,264.21855824881055,medium_frequency_stable
315,6072.047273704856,111,54.70312859193563,143.78522683105396,medium_frequency_stable
316,20454.611548419103,113,181.01426149043454,401.30995672289043,medium_frequency_stable
