customer_id,total_deposits,num_deposits,avg_deposit,max_deposit,segment
317,5843.311476729623,95,61.50854186031182,136.90970356486858,medium_frequency_stable
318,12466.297968387726,120,103.88581640323105,507.3922425462956,medium_frequency_stable
319,6992.868770325906,123,56.8525916286659,288.1766160471836,medium_frequency_stable
320,13787.456008994332,114,120.94259657012572,427.59140162544236,medium_frequency_stable
321,13596.097140852431,103,132.00094311507215,579.9309494781492,medium_frequency_stable
322,9053.376104782592,102,88.75858926257442,308.32020741160215,medium_frequency_stable
323,7536.290820680605,103,73.16787204544278,333.1443242124568,medium_frequency_stable
324,6181.835396371907,107,57.774162582915025,337.18077417255864,medium_frequency_stable
325,24170.450055383895,109,221.74724821453114,792.8011348906185,medium_frequency_stable
326,89541.38662426568,113,792.401651542174,4256.584742513405,medium_frequency_stable
327,37813.954937115595,93,406.6016659904901,1297.1335237730664,medium_frequency_stable
328,22215.41861052625,117,189.87537273954064,1158.0991167525467,medium_frequency_stable
329,34867.54127963929,110,316.97764799672075,1656.4678012195811,medium_frequency_stable
330,19430.02589481301,103,188.6410281049807,792.3427813343085,medium_frequency_stable
331,5932.971731643116,99,59.929007390334505,300.7156971049771,medium_frequency_stable
332,18964.686046206065,105,180.6160575829149,667.3608037108899,medium_frequency_stable
333,52104.14882280142,113,461.09866214868515,1890.779437546265,medium_frequency_stable
334,18687.881669316328,108,173.0359413825586,618.5437410062858,medium_frequency_stable
335,37530.35814730279,111,338.1113346603854,852.0657549824059,medium_frequency_stable
336,51685.81113948605,110,469.8710103589642,3335.1844673799437,medium_frequency_stable
337,25462.177054486845,113,225.32900048218448,553.0418781458003,medium_frequency_stable
338,12582.158429302452,111,113.35277864236443,670.4223258294872,medium_frequency_stable
339,32532.966046885995,103,315.85403929015524,1151.0952984001676,medium_frequency_stable
340,23337.17457588495,107,218.10443528864437,513.1366393590354,medium_frequency_stable
341,45829.26058336611,109,420.4519319574872,1220.943866215808,medium_frequency_stable
342,26923.99297396887,112,240.39279441043632,1443.9015930549035,medium_frequency_stable
343,38379.3671573307,107,358.6856743675767,818.4802679352689,medium_frequency_stable
344,18470.69017620327,105,175.9113350114597,723.435818194488,medium_frequency_stable
345,10377.828348323139,95,109.24029840340147,244.42003085017117,medium_frequency_stable
346,12858.483804970601,106,121.3064509902887,449.3431840267982,medium_frequency_stable
347,65673.13164470259,117,561.3088174760906,2246.7491810133056,medium_frequency_stable
348,19354.04409321521,110,175.94585539286552,872.1956406515862,medium_frequency_stable
349,54708.06408247503,112,488.4648578792414,2517.3062795076444,medium_frequency_stable
350,17895.605423364086,107,167.2486488164867,794.3210459817906,medium_frequency_stable
351,26151.922559918698,108,242.1474311103583,993.6566000866187,medium_frequency_stable
352,71095.64091835078,120,592.4636743195898,2700.997267383161,medium_frequency_stable
353,19345.46995666248,118,163.94466064968205,527.0550002545973,medium_frequency_stable
354,10239.350846669631,100,102.39350846669633,272.25708380652424,medium_frequency_stable
355,23834.666879584867,106,224.85534792061196,448.15639810611157,medium_frequency_stable
356,9915.84934344908,109,90.97109489402823,226.3709367936589,medium_frequency_stable
357,4952.403695958983,110,45.02185178144529,104.31490708729032,medium_frequency_stable
358,9764.534217731563,105,92.99556397839584,337.59635262287765,medium_frequency_stable
359,19624.72381968079,129,152.12964201302935,374.428888130085,medium_frequency_stable
360,31286.429635093155,98,319.2492819907465,1285.7299705311475,medium_frequency_stable
361,25645.64578701926,116,221.08315333637296,735.0237991665562,medium_frequency_stable
362,50639.756470472865,106,477.73355160823456,1757.090668184824,medium_frequency_stable
363,6121.716448878337,108,56.68255971183645,219.02484661438285,medium_frequency_stable
364,32292.988671840158,104,310.5095064600015,758.1186699590704,medium_frequency_stable
365,19033.188716499597,123,154.7413716788585,974.9547275682722,medium_frequency_stable
366,39365.71987845169,107,367.90392409767935,1516.3433619666444,medium_frequency_stable
367,50448.49781264015,108,467.11572048740885,2138.314032645045,medium_frequency_stable
368,19463.08027888076,106,183.61396489510147,810.9981811803932,medium_frequency_stable
369,17165.018574007423,114,150.57033836848618,458.627286304711,medium_frequency_stable
370,39150.05933804767,122,320.90212572170225,1618.869727395428,medium_frequency_stable
371,22277.354657573756,108,206.27180238494222,538.8621801222797,medium_frequency_stable
372,31472.664456157065,109,288.7400408821749,1657.988812973902,medium_frequency_stable
373,19460.838397623495,106,183.5928150719198,921.2461193614172,medium_frequency_stable
374,13251.652701956213,122,108.62010411439519,389.4169720062004,medium_frequency_stable
375,21957.886492773127,118,186.0837838370604,1433.3118655789765,medium_frequency_stable
376,32993.65201218024,101,326.6698219027747,1519.0767983035191,medium_frequency_stable
377,16619.744451555212,108,153.8865226995853,783.3543540677738,medium_frequency_stable
378,49440.380624216195,106,466.418685134115,1033.7017216553745,medium_frequency_stable
379,6094.14031747786,116,52.53569239205051,242.75768297491828,medium_frequency_stable
380,87528.70050775418,124,705.8766169980177,2850.527041683903,medium_frequency_stable
381,51721.68964459339,123,420.5015418259626,2254.7343194763707,medium_frequency_stable
382,11457.865945157271,115,99.63361691441104,244.62241178581712,medium_frequency_stable
383,35711.676687060084,100,357.11676687060077,2329.0806823043667,medium_frequency_stable
384,32486.606673685394,120,270.7217222807116,1365.7621059463731,medium_frequency_stable
385,55523.42659518233,110,504.75842359256666,2770.962807469542,medium_frequency_stable
386,1812.482786844145,106,17.098894215510796,45.12808243603616,medium_frequency_stable
387,28891.205383490105,108,267.51116095824176,974.2582714389464,medium_frequency_stable
388,9668.82629399049,118,81.93920588127534,223.55980920533102,medium_frequency_stable
389,3597.3168759651694,105,34.2601607234778,234.3261111341697,medium_frequency_stable
390,13490.136309963635,112,120.4476456246753,503.39064276378,medium_frequency_stable
391,35098.825400747075,112,313.3823696495274,1654.3729041665617,medium_frequency_stable
392,25493.155776732063,105,242.7919597784006,933.6609354744409,medium_frequency_stable
393,37806.04231538578,105,360.0575458608169,747.0906753080241,medium_frequency_stable
394,35712.662939493755,109,327.63910953664,750.4041936528466,medium_frequency_stable
395,54777.11194695879,120,456.4759328913232,1657.2508178190515,medium_frequency_stable
396,6167.46846669234,122,50.553020218789676,135.30075470929822,medium_frequency_stable
397,9006.689618822402,99,90.9766628163879,293.013329730469,medium_frequency_stable
398,27507.099198968448,111,247.81170449521127,973.7126490954815,medium_frequency_stable
399,40761.399476217375,117,348.38802971125966,2450.749976146923,medium_frequency_stable
400,18920.953385438086,116,163.11166711584553,313.8838421462422,medium_frequency_stable
401,13239.28851824427,133,99.54352269356593,455.75905481245223,growing_users
402,62291.44747476802,134,464.86154831916434,2742.5561027274603,growing_users
403,39976.03910004201,148,270.1083722975811,644.7360383718841,growing_users
404,29522.865329251148,129,228.85942115698563,1160.7620251738704,growing_users
405,38381.35740602058,133,288.5816346317337,2037.3833921807977,growing_users
406,54861.00441547009,120,457.17503679558405,1362.8585146462028,growing_users
407,48269.35997884049,133,362.9275186378984,2234.1970260753674,growing_users
408,19731.215658969533,113,174.6125279554826,877.374172557143,growing_users
409,36499.371904049534,123,296.7428610085328,1357.3885384249204,growing_users
410,25999.41247271453,120,216.66177060595444,667.8554639984649,growing_users
411,25430.534591254076,124,205.08495638108124,1499.1030350219828,growing_users
412,18938.771274621162,131,144.57077308871115,525.7518914972068,growing_users
413,23927.376131737525,130,184.05673947490405,540.5286549634425,growing_users
414,61398.78683933736,138,444.9187452125896,2314.8484764941327,growing_users
415,25279.974626949595,130,194.46134328422767,522.7340192672489,growing_users
416,4067.6763767815214,122,33.34160964575018,68.26635259607691,growing_users
417,49838.60837883156,136,366.46035572670263,2248.2234418068942,growing_users
418,8970.396987555652,123,72.93005680939557,292.36414389082114,growing_users
419,6503.460091675441,125,52.02768073340353,264.79673230407997,growing_users
420,79055.02834814596,136,581.2869731481322,1219.765461005462,growing_users
421,10925.44249043729,126,86.7098610352166,240.6061289617402,growing_users
422,58090.03764529701,134,433.50774362161945,1685.7724140369378,growing_users
423,25792.296800147913,115,224.28084174041663,911.7207866012309,growing_users
424,19803.718731913283,119,166.4178044698595,722.1957386004455,growing_users
425,56831.72084489805,122,465.83377741719715,2733.385578569942,growing_users
426,20242.19578791144,139,145.627307826701,493.43534564424755,growing_users
427,38701.435103937394,117,330.7814966148495,1680.8641986567734,growing_users
428,35905.62374140858,118,304.28494696108964,1315.5477369028965,growing_users
429,41679.08970713879,138,302.0223891821651,982.9547465405178,growing_users
430,46152.79500075123,117,394.46833333975405,1899.9929482842253,growing_users
431,28156.07918253704,125,225.2486334602963,806.8699433225921,growing_users
432,39558.202001012716,124,319.01775807268325,1861.0234426376282,growing_users
433,42158.20888040078,134,314.61349910746856,2442.1739515974964,growing_users
434,57344.78789360761,132,434.4302113152091,1695.8840143437053,growing_users
435,13430.263682308161,128,104.92393501803251,261.1331523869229,growing_users
436,62537.656833017056,139,449.91120023753285,1117.73599714562,growing_users
437,27984.333068872184,115,243.3420266858451,1182.7248760586376,growing_users
438,60555.91536761037,133,455.3076343429351,1555.0732242757683,growing_users
439,18081.191911823862,123,147.00156025873056,997.159667623502,growing_users
440,34850.04552124902,119,292.8575253886472,1575.5720318258352,growing_users
441,38934.64041452648,145,268.51476147949296,556.6743745837442,growing_users
442,21667.238216765403,118,183.62066285394417,731.4868258220997,growing_users
443,7660.202762744836,118,64.9169725656342,260.7893406341549,growing_users
444,18167.566428561076,123,147.7037921021226,503.0961615480842,growing_users
445,35767.12512343508,125,286.1370009874806,1274.9694096038554,growing_users
446,40917.53121696847,129,317.19016447262385,1231.8169420235806,growing_users
447,63541.28225075788,125,508.3302580060631,2091.2346617676853,growing_users
448,36803.894390343725,121,304.1644164491217,1484.4097752229982,growing_users
449,18452.956933493788,131,140.8622666678915,830.9658475010325,growing_users
450,26845.124523709783,126,213.05654383896655,460.99778791748093,growing_users
451,15708.369372273977,127,123.68794781318093,733.7464979059014,growing_users
452,12252.451133416444,145,84.49966298907893,507.23392773311593,growing_users
453,131348.42780505994,137,958.7476482121164,2913.374504584552,growing_users
454,26117.71398749797,136,192.04201461395567,1214.8919529805971,growing_users
455,20730.935486692724,138,150.22417019342555,318.6849757009168,growing_users
456,10170.566678581581,120,84.75472232151317,238.6756628477331,growing_users
457,61348.40397155596,137,447.798569135445,1150.0449658624048,growing_users
458,49286.40127983159,118,417.6813667782337,2505.69496227625,growing_users
459,62413.85678004917,122,511.58899000040304,2592.1233677191585,growing_users
460,49376.686588824734,144,342.89365686683846,2434.8152809289654,growing_users
461,11329.286683015102,117,96.83151011124016,234.14051302707952,growing_users
462,27316.645592728717,129,211.75694257929237,524.328951855495,growing_users
463,173847.3400348586,144,1207.2731946865179,5552.290538325434,growing_users
464,51170.471317977004,136,376.2534655733603,1525.6567841774872,growing_users
465,19737.34597796871,130,151.82573829206703,423.9352534221238,growing_users
466,32873.81275036542,131,250.94513549897272,833.7332901895306,growing_users
467,20758.95887355986,148,140.2632356321612,428.43941212370197,growing_users
468,17024.15967178365,115,148.0361710589883,779.480740829839,growing_users
469,33448.78727541399,137,244.15173193732844,746.7262155937532,growing_users
470,5532.225921608591,113,48.95775151866009,293.3729327482147,growing_users
471,5074.967462317487,128,39.64818329935537,204.21856275550246,growing_users
472,6559.057076664509,123,53.32566728995536,167.16143890962627,growing_users
473,59269.63328611042,131,452.43994874893446,1165.5180798551955,growing_users
474,33368.73044589692,125,266.94984356717544,744.7344282432132,growing_users
475,7841.395040047785,125,62.73116032038228,225.66253267556576,growing_users
476,41485.57291168274,122,340.0456796039569,952.3756241930229,growing_users
477,39484.62074594851,124,318.4243608544234,3667.9458379477314,growing_users
478,21514.99393211906,129,166.78289869859736,875.0159976590563,growing_users
479,36899.62009560592,130,283.84323150466093,2353.172112304642,growing_users
480,11407.494139271814,120,95.06245116059844,299.4467801559487,growing_users
481,41309.692798362266,131,315.34116639971194,899.7923880444168,growing_users
482,29254.859959410962,118,247.92254202890646,1534.941633762688,growing_users
483,62319.35558404281,125,498.55484467234254,2602.1586049190696,growing_users
484,57805.82522359827,126,458.77639066347837,1657.5658777592866,growing_users
485,27445.199060539737,151,181.7562851691373,449.6249442885769,growing_users
486,33534.5078029048,135,248.40376150299852,1307.8064964542332,growing_users
487,31364.116189219025,112,280.03675168945557,944.2759175015536,growing_users
488,70443.90975201874,119,591.9656281682245,2315.718006846717,growing_users
489,3848.9235296385045,116,33.18037525550435,181.70879437131458,growing_users
490,11176.342967676197,125,89.41074374140958,417.2384075379912,growing_users
491,9514.503480122861,129,73.75584093118498,244.9933862689394,growing_users
492,50170.67517858122,128,391.9583998326658,1133.2154029515993,growing_users
493,45600.675812587375,142,321.13151980695335,1438.9501865536943,growing_users
494,37993.10618055995,120,316.6092181713329,1410.3748928469256,growing_users
495,105138.19919138483,125,841.1055935310786,2935.339030065655,growing_users
496,24827.053063453845,129,192.45777568568872,429.9864960201255,growing_users
497,16908.212354663658,131,129.0703233180432,892.3959544515633,growing_users
498,23708.837661718953,132,179.61240652817392,850.5849125973348,growing_users
499,7754.726943551707,113,68.62590215532484,201.08356272567192,growing_users
500,13470.152836437705,140,96.21537740312647,288.7993709413614,growing_users
501,24977.81092394574,130,192.13700710727494,688.1419852556536,growing_users
502,37184.13985171698,135,275.43807297568134,1493.2217916092254,growing_users
503,8215.974001577624,136,60.411573541011954,296.2659771566509,growing_users
504,30627.38636124037,103,297.3532656431103,1744.6352692269595,growing_users
505,66306.92950763716,134,494.827832146546,2348.5173827436943,growing_users
506,9387.416418261279,113,83.07448157753343,654.8433948110047,growing_users
507,20934.784928916786,131,159.8075185413495,595.2967353882768,growing_users
508,7310.281061868353,131,55.8036722280027,338.2430746687562,growing_users
509,11713.972653248122,128,91.51541135350097,470.5695952178076,growing_users
510,29429.976987772345,132,222.9543711194875,1046.6462874707909,growing_users
511,17895.703134223408,130,137.65925487864158,546.3298757866311,growing_users
512,28865.494514841725,137,210.69704025431915,1730.5882619891083,growing_users
513,9309.732454879459,120,77.58110379066216,283.0773476030616,growing_users
514,18740.714288781997,123,152.3635308031057,695.0253053612224,growing_users
515,11734.897849653948,120,97.7908154137829,192.10958573884747,growing_users
516,71102.82599035504,131,542.7696640485117,1619.8374058461272,growing_users
517,23407.42896853522,152,153.9962432140475,493.45117602083366,growing_users
518,16074.157841236312,156,103.03947334125841,395.1586983972632,growing_users
519,37144.38597847922,144,257.94712485055015,857.9459175364508,growing_users
520,31384.59723992484,128,245.19216593691283,694.4907070109821,growing_users
521,14909.13627860055,119,125.28685948403822,344.322815427075,growing_users
522,18969.05766761535,148,128.1693085649686,494.55113212646063,growing_users
523,9319.910684212344,125,74.55928547369875,215.54899044984913,growing_users
524,46262.426140551746,120,385.5202178379312,860.4677920232126,growing_users
525,13158.057694830972,131,100.44318851016008,360.4853757572325,growing_users
526,43742.862079391314,135,324.0212005880838,683.5110142101126,growing_users
527,10058.700531076693,136,73.9610333167404,184.81043359409657,growing_users
528,27536.88729911981,127,216.82588424503797,826.8022289947265,growing_users
529,40937.237551506354,123,332.82306952444185,1196.2471055025228,growing_users
530,48042.97247463701,134,358.52964533311206,1679.3629611750698,growing_users
531,74124.13965916117,112,661.8226755282249,2713.7505627564515,growing_users
532,31123.484880296455,132,235.78397636588227,849.3367585694166,growing_users
533,91105.85837546876,118,772.0835455548201,3606.026253690117,growing_users
534,22122.738711676582,126,175.57729136251254,888.3747341171384,growing_users
535,38936.9374692338,128,304.194823978389,1886.285929589916,growing_users
536,8579.332551231042,128,67.02603555649252,163.89286284533185,growing_users
537,10587.559035934062,131,80.82106134300811,366.70788027608023,growing_users
538,19249.726268926606,142,135.56145259807468,317.4591155958774,growing_users
539,15633.994583087038,125,125.07195666469632,348.19673717147907,growing_users
540,11715.281865345454,127,92.2463139003579,323.16012044114916,growing_users
541,18341.045465894025,119,154.12643248650434,513.1304513550443,growing_users
542,14676.487060770192,133,110.3495267727082,725.1027645508824,growing_users
543,13430.875497804755,123,109.19410973825005,387.7970661110886,growing_users
544,46218.73551672756,144,320.9634410883858,1247.1647006691992,growing_users
545,60079.45646166445,124,484.5117456585843,1314.5254339595174,growing_users
546,92837.91741119132,150,618.9194494079421,1497.8280395284887,growing_users
547,15315.41713180095,134,114.2941577000071,509.20324231936513,growing_users
548,58434.59667672754,142,411.5112442023065,2098.4737940164528,growing_users
549,10912.939269729084,137,79.65649101992031,238.03417217527956,growing_users
550,28014.853515879713,113,247.9190576626523,662.8920332542311,growing_users
551,77386.88466225505,125,619.0950772980401,3263.352372464212,growing_users
552,20264.77844059553,122,166.1047413163568,730.9017179289506,growing_users
553,15355.906946351586,113,135.89298182612023,409.69461278458266,growing_users
554,20997.80290318615,127,165.33703073374926,886.4899326181941,growing_users
555,64747.286579662454,122,530.715463767725,3029.160214646216,growing_users
556,31830.622584767094,130,244.85094295974687,1376.5330521126928,growing_users
557,48396.17688466324,137,353.25676558148353,2031.5982109451352,growing_users
558,15638.022464629614,124,126.1130843921743,997.3147208892575,growing_users
559,29195.65577425583,120,243.29713145213194,983.8663048731311,growing_users
560,43482.05617201856,125,347.85644937614853,1160.4420453381208,growing_users
561,7868.464398091595,111,70.88706664947384,192.54644669516273,growing_users
562,19694.18343367254,110,179.0380312152049,931.9365117513099,growing_users
563,9140.96279788103,140,65.29259141343594,419.4575326280454,growing_users
564,58911.595493636014,130,453.1661191818154,2312.60349548728,growing_users
565,21373.742666041242,126,169.63287830191462,752.7635610996346,growing_users
566,17235.574984747604,120,143.62979153956337,770.9515554485067,growing_users
567,63648.89378271699,116,548.6973601958362,2194.3036808758043,growing_users
568,23395.756210950003,139,168.3147928845324,621.3679681961545,growing_users
569,15528.01264965006,131,118.53444770725237,446.8614093890962,growing_users
570,13654.568797906843,132,103.44370301444579,1037.8801056677294,growing_users
571,11691.892299099229,131,89.25108625266587,348.7412215275883,growing_users
572,76366.83755797126,115,664.059457025837,4745.128873599088,growing_users
573,60993.07795918022,136,448.478514405737,2732.509603234448,growing_users
574,29244.645161760986,135,216.62700119822952,1044.4289612749794,growing_users
575,19471.90457681656,128,152.12425450637937,358.19980219299777,growing_users
576,2865.480805907256,110,26.04982550824778,101.61338604240406,growing_users
577,17339.3358727351,131,132.3613425399626,504.4828987896048,growing_users
578,60608.291724963645,130,466.2176286535666,2646.392526180581,growing_users
579,80354.45074971572,132,608.7458390129979,1288.5022707690152,growing_users
580,65735.3930424257,137,479.8203871709905,1229.344418049327,growing_users
581,24786.22802054045,110,225.3293456412768,1209.3267333637596,growing_users
582,7595.469204883726,120,63.295576707364376,384.17546481745825,growing_users
583,6286.013518844947,113,55.62843821986679,372.480921034074,growing_users
584,44931.58639389586,127,353.7920188495737,1547.9699214144873,growing_users
585,23504.673547674523,131,179.42498891354597,836.8695742584309,growing_users
586,40393.96942495055,125,323.15175539960444,916.844146687147,growing_users
587,22131.784906245663,133,166.4043977913208,607.902158898965,growing_users
588,10953.586201839777,130,84.25835539876749,286.11476840145485,growing_users
589,60047.079410937586,155,387.4005123286295,971.4783275319975,growing_users
590,10292.950558162724,117,87.97393639455319,302.73137733789747,growing_users
591,45057.015434884386,132,341.34102602185135,1668.6156165412922,growing_users
592,54131.369506669784,119,454.88545803924194,1963.8266881535494,growing_users
593,9389.149450517749,148,63.4401989899848,301.6703401549467,growing_users
594,8289.677695165461,132,62.800588599738354,202.46383140770584,growing_users
595,35764.37134196844,135,264.92126919976624,925.9183698043171,growing_users
596,17961.714539096378,107,167.8664910195923,562.7162428315387,growing_users
597,71916.35539006321,142,506.4532069722761,1707.0503274551413,growing_users
598,16176.511891243414,127,127.37410937986938,867.9544250187015,growing_users
599,31071.049214042745,115,270.18303664385,1395.3076977409235,growing_users
600,34828.651446330536,140,248.77608175950388,914.462710743745,growing_users
601,2118.0957059237508,93,22.77522264434141,85.91663419846392,declining_users
602,3452.916253265659,87,39.68869256627193,204.42528837036122,declining_users
603,10761.85090348708,92,116.97664025529436,761.9494451089848,declining_users
604,3372.5264760949262,108,31.227097000878942,113.8513131427472,declining_users
605,6525.180374506637,83,78.61663101815225,410.6221873733887,declining_users
606,17808.920138835798,97,183.59711483335875,1978.1475938359417,declining_users
607,9005.486407510267,88,102.33507281261667,414.43063479286604,declining_users
608,11300.339482198373,85,132.9451703788044,578.1473192323346,declining_users
609,9061.491920627343,91,99.57683429260814,455.70100750382016,declining_users
610,15537.625579232035,96,161.8502664503337,635.7126401728099,declining_users
611,7510.74902157134,73,102.88697289823753,337.7255101381595,declining_users
612,4421.315439124636,92,48.057776512224315,163.80121201143226,declining_users
613,2971.124960736902,82,36.2332312284988,124.44448174094316,declining_users
614,5137.73239496006,82,62.65527310926902,286.11421160574855,declining_users
615,26452.501159674033,94,281.4095868050429,1477.025483436382,declining_users
616,30210.00391837195,82,368.41468193136524,3234.9060556187137,declining_users
617,2229.5856798207483,94,23.718996593837748,99.84217458484304,declining_users
618,9090.818009147455,86,105.70718615287741,886.5422682882717,declining_users
619,11224.95056973813,99,113.38333908826392,425.5152005984097,declining_users
620,28487.163195825797,107,266.2351700544467,764.6204637606818,declining_users
621,3386.374943790846,88,38.4815334521687,153.88545949816677,declining_users
622,3823.658286731584,93,41.11460523367295,184.45554855955592,declining_users
623,64540.52081124105,97,665.3661939303202,2743.71790457153,declining_users
624,8522.270151737308,81,105.21321174984331,457.4135200882662,declining_users
625,8911.585900804863,84,106.09030834291508,377.6375688540146,declining_users
626,36496.48738088081,85,429.37043977506835,1779.5675996665595,declining_users
627,9774.857592980497,76,128.61654727605918,476.5867073536772,declining_users
628,6489.049631756763,96,67.59426699746628,313.7918804697883,declining_users
629,8810.018825261955,96,91.77102942981203,378.729819236539,declining_users
630,10212.09178841577,95,107.49570303595547,708.2721902389428,declining_users
631,8910.214334807737,85,104.82605099773807,1085.767650643508,declining_users
632,1064.0408579690313,115,9.25252919973071,30.673921050316252,declining_users
633,6541.290085399005,80,81.76612606748756,411.64744639976504,declining_users
634,3508.220522245576,91,38.551873870830505,121.76938729184491,declining_users
635,12724.223238906096,101,125.98240830600093,669.9104467464734,declining_users
636,19545.101090016775,86,227.26861732577638,1140.9732244570837,declining_users
637,8875.832667297507,81,109.578181077747,512.8321420617608,declining_users
638,18256.250200417075,71,257.1302845129166,889.9703887411425,declining_users
639,16343.963826980307,96,170.24962319771154,604.8530335441313,declining_users
640,10402.711380653554,101,102.99714238270845,318.97671745640156,declining_users
641,21760.096977614856,99,219.79895936984704,920.8142748848069,declining_users
642,3453.680748581514,107,32.277390173659,115.91877794069521,declining_users
643,13848.18932772217,89,155.59763289575474,631.8042926613915,declining_users
644,7393.75850348752,94,78.65700535625021,270.1504068787235,declining_users
645,21346.7756218399,87,245.36523703264254,1176.4394711852935,declining_users
646,5576.1693672455385,98,56.89968742087285,177.42787578836243,declining_users
647,14779.302479568893,116,127.40777999628355,450.4662197127166,declining_users
648,8391.362789770097,83,101.10075650325419,345.4447320691635,declining_users
649,5615.201035203421,76,73.88422414741345,248.92870259048485,declining_users
650,4133.005027275637,96,43.05213570078788,220.82958862781683,declining_users
651,6905.084830117993,73,94.59020315230126,374.9137748099694,declining_users
652,9318.196517487168,103,90.46792735424432,409.3245808555323,declining_users
653,9082.097786796898,85,106.84820925643413,478.08594371730084,declining_users
654,5102.982176446691,87,58.65496754536428,196.25374701459248,declining_users
655,6436.252040012014,77,83.58768883132485,476.58777109863007,declining_users
656,5869.863149472259,90,65.22070166080287,239.89502358126853,declining_users
657,8005.4859902553235,75,106.73981320340431,510.19512490605973,declining_users
658,2077.985742532879,101,20.574116262701775,117.28808357448398,declining_users
659,18810.45246664016,88,213.7551416663655,701.4786676590667,declining_users
