customer_id,total_deposits,num_deposits,avg_deposit,max_deposit,segment
660,6812.006357739546,90,75.6889595304394,305.18932532394814,declining_users
661,1637.1946873689783,86,19.03714752754626,68.94183941973368,declining_users
662,2694.452707371174,85,31.69944361613146,181.8333488932608,declining_users
663,9514.611060784571,103,92.37486466781137,709.596009331849,declining_users
664,16268.382596011805,100,162.68382596011804,1511.198872748432,declining_users
665,3248.671941770646,86,37.77525513686798,183.6494384195961,declining_users
666,10009.236011715451,97,103.18800012077784,437.0131845873,declining_users
667,3246.9108936224766,87,37.32081486922386,166.46151506937667,declining_users
668,674.8058785471867,87,7.756389408588353,23.712088232748304,declining_users
669,9685.306062515901,87,111.32535704041268,384.73739462005386,declining_users
670,15467.95869162009,89,173.79728866988867,632.9818041493742,declining_users
671,8794.598566358265,88,99.93862007225302,378.0241823127881,declining_users
672,9189.182956007478,94,97.75726548944127,340.83821345790045,declining_users
673,4126.826431517702,104,39.6810233799779,162.5491461923445,declining_users
674,7139.722737715032,92,77.60568193168513,305.8134346691009,declining_users
675,11921.385463320166,86,138.6207612013973,670.3180594893893,declining_users
676,18760.1459029544,86,218.14123142970232,720.3451816165806,declining_users
677,6328.6085744109605,97,65.24338736506145,258.65345221025797,declining_users
678,17968.58243745856,95,189.14297302587954,820.9531522015499,declining_users
679,15712.144159855554,77,204.05382025786434,737.8417323653349,declining_users
680,19648.095784163586,86,228.46623004841385,939.6729499797923,declining_users
681,13512.65646073532,96,140.7568381326596,455.7846169347093,declining_users
682,6727.5411551051475,90,74.75045727894607,293.33355820831645,declining_users
683,3599.5517869406244,103,34.947104727578875,125.22341713705896,declining_users
684,9889.894031050399,89,111.12240484326293,569.8422861790431,declining_users
685,6322.216646814385,94,67.25762390228067,432.0170892514719,declining_users
686,9649.588423654941,81,119.1307212796906,466.6656698114982,declining_users
687,21970.579869665227,106,207.2696214119361,1747.631061432009,declining_users
688,8565.840665422613,75,114.21120887230148,522.0671658361827,declining_users
689,13675.977477884131,87,157.19514342395553,505.68753051465876,declining_users
690,23309.497373120135,92,253.3641018817406,1362.1033610773686,declining_users
691,5450.873637502176,85,64.12792514708441,571.7953780616859,declining_users
692,3309.241087831434,88,37.60501236172084,151.08224226788803,declining_users
693,13458.419413924117,87,154.69447602211628,1510.5020311399794,declining_users
694,12147.88176949845,86,141.25443918021452,675.195824175487,declining_users
695,9059.933187660961,91,99.55970535891164,304.8495945453682,declining_users
696,4802.409358131018,95,50.551677454010715,386.52971207831007,declining_users
697,702.3401462298935,86,8.166745886394109,44.30955909859517,declining_users
698,15004.579827453728,92,163.09325899406224,588.1923396656176,declining_users
699,19247.98801857334,73,263.67106874757997,1101.2991379306352,declining_users
700,12132.896264880752,88,137.87382119182672,647.7408049953912,declining_users
701,1533.181902296185,94,16.31044576910835,63.255011945664016,declining_users
702,6862.704032131428,105,65.35908602029932,268.4218906308544,declining_users
703,5843.747302439887,81,72.1450284251838,323.04645408362865,declining_users
704,16710.841225475127,99,168.79637601490023,1371.3431817370556,declining_users
705,7595.093052027412,83,91.50714520514956,367.14368456128875,declining_users
706,6859.411713061121,93,73.75711519420561,280.84104840117107,declining_users
707,7059.58301266947,73,96.70661661191055,284.74459367451664,declining_users
708,2531.067719985878,90,28.122974666509755,132.7278790406885,declining_users
709,11645.91690193633,94,123.89273299932269,929.2684281523973,declining_users
710,9039.209690135416,98,92.23683357281037,343.8691060924906,declining_users
711,5054.796203147283,95,53.20838108576088,228.5236584653785,declining_users
712,6808.492922224872,91,74.81860354093266,367.2471412143588,declining_users
713,7481.462511689292,76,98.44029620643805,932.3525360542319,declining_users
714,7045.990579607466,89,79.16843347873557,321.0142281545984,declining_users
715,12004.410985069033,86,139.58617424498877,662.1397277743498,declining_users
716,26426.709499009045,103,256.5699951360101,1356.5441518956568,declining_users
717,1345.7447935178088,89,15.120728017054033,56.09612457099097,declining_users
718,30270.878077875237,98,308.8865109987269,1183.2332988624134,declining_users
719,8334.433132689739,87,95.79808198493953,428.32383629559774,declining_users
720,5326.442894029267,93,57.273579505691046,247.82960865094225,declining_users
721,6309.319821932202,83,76.01590146906268,316.73136758784733,declining_users
722,10969.94034886345,97,113.09216854498403,579.0502000420975,declining_users
723,1697.9511786091555,89,19.07810313043995,78.84117075920905,declining_users
724,16333.13390691941,95,171.92772533599376,594.6096660191307,declining_users
725,9107.426222280395,107,85.11613291850837,273.9936533492534,declining_users
726,16704.869878904326,95,175.84073556741396,714.7850464839383,declining_users
727,8112.2275961700325,88,92.18440450193219,305.62569339466717,declining_users
728,1321.17181504537,89,14.84462713534124,57.1471648969054,declining_users
729,15589.924187500637,97,160.7208679123777,633.877263319613,declining_users
730,2582.3203894610233,101,25.567528608524974,103.20091426925028,declining_users
731,11009.529241422717,81,135.92011409163848,1351.6015344823002,declining_users
732,7142.4797114641715,84,85.02952037457347,422.806807150078,declining_users
733,1620.3755038748752,93,17.423392514783604,68.81494312832359,declining_users
734,15630.552653069904,98,159.4954352354072,804.1014535131505,declining_users
735,10201.561005116708,97,105.17073201151246,363.11639356243336,declining_users
736,15832.22010894144,68,232.82676630796232,2409.073036190452,declining_users
737,12135.774130860607,88,137.9065242143251,498.8362412337791,declining_users
738,7246.821554421877,88,82.35024493661226,414.40191372553153,declining_users
739,4893.349783514434,99,49.427775591054896,164.24031329194207,declining_users
740,9594.112221055715,100,95.94112221055715,374.9440861046889,declining_users
741,17849.080256743793,90,198.32311396381988,1917.6471982395713,declining_users
742,9131.48571050402,99,92.2372293990305,440.9205902138971,declining_users
743,13775.033180397995,104,132.4522421192115,409.39339582698017,declining_users
744,3740.7705554961103,92,40.660549516262066,165.01356763084877,declining_users
745,8723.259007250257,92,94.8180326875028,334.4648076986769,declining_users
746,9054.468885738821,100,90.54468885738817,631.6535480537892,declining_users
747,6134.095868483151,96,63.89683196336616,200.2143354575816,declining_users
748,4062.48108981056,96,42.31751135219334,302.14155081085437,declining_users
749,13712.315788249862,101,135.76550285395902,468.61197029127504,declining_users
750,2761.747394382678,85,32.491145816266794,168.52938041823023,declining_users
751,9531.851641177798,28,340.42327289920706,651.0546187963614,sporadic_high_value
752,25230.710913489802,21,1201.4624244518952,2919.5165489221527,sporadic_high_value
753,6079.65537054946,22,276.3479713886118,526.5974914919314,sporadic_high_value
754,34738.09034627023,29,1197.865184354146,3491.848985463031,sporadic_high_value
755,30724.787434108486,30,1024.1595811369496,4018.2945883443417,sporadic_high_value
756,13190.328333009556,25,527.6131333203823,1214.9219950155855,sporadic_high_value
757,14438.520653790472,33,437.5309289027416,762.2127551629362,sporadic_high_value
758,21057.94010732431,28,752.0692895472966,1629.2569880582862,sporadic_high_value
759,14088.237956345642,26,541.855306013294,1388.7374660170756,sporadic_high_value
760,15965.550862978205,29,550.5362366544209,1124.7320524840748,sporadic_high_value
761,26046.21241299749,31,840.2004004192739,4201.676764284368,sporadic_high_value
762,8112.918761785472,26,312.0353369917489,557.356911569137,sporadic_high_value
763,13117.284570580312,23,570.3167204600137,940.890936835103,sporadic_high_value
764,31101.82474521294,28,1110.7794551861764,2055.7579093286854,sporadic_high_value
765,46758.344845596104,27,1731.7905498368928,7080.484204280032,sporadic_high_value
766,13964.3410016506,25,558.573640066024,1877.9841968742987,sporadic_high_value
767,24618.881112059604,21,1172.3276720028382,2186.083210118692,sporadic_high_value
768,13028.817046165608,30,434.2939015388536,1075.1523187381285,sporadic_high_value
769,11321.170380975882,26,435.42963003753397,834.0867993454569,sporadic_high_value
770,26577.85435111752,27,984.3649759673156,1599.094410304673,sporadic_high_value
771,15506.847567945553,32,484.5889864982986,939.4484345301285,sporadic_high_value
772,454.0929021411635,37,12.272781138950366,31.045973795128806,sporadic_high_value
773,16716.153691583728,25,668.6461476633492,1410.7313093138262,sporadic_high_value
774,16278.619738561862,28,581.3792763772093,1115.532808397576,sporadic_high_value
775,7685.249840629899,27,284.6388829862926,523.9919261810345,sporadic_high_value
776,6067.349996147088,31,195.720967617648,386.40723304797757,sporadic_high_value
777,2593.2034190079594,34,76.27068879435174,160.73857429907744,sporadic_high_value
778,18110.09394778329,29,624.485998199424,4554.615690171675,sporadic_high_value
779,7310.534801353673,38,192.38249477246507,366.94654978449535,sporadic_high_value
780,1890.3933507167174,25,75.6157340286687,148.4551671765619,sporadic_high_value
781,14671.692494893095,31,473.28040306106766,1092.498850945827,sporadic_high_value
782,13729.13809188282,24,572.0474204951174,1891.3597807667047,sporadic_high_value
783,12848.556334380904,27,475.87245682892234,1092.117649557342,sporadic_high_value
784,3243.634783669035,21,154.45879922233502,260.99163020795066,sporadic_high_value
785,11273.665968150348,23,490.1593899195804,1559.614424120036,sporadic_high_value
786,60122.33425116822,35,1717.7809786048063,3419.520893625195,sporadic_high_value
787,17687.278999207894,23,769.012130400343,1196.9232016753308,sporadic_high_value
788,24072.123897432895,29,830.0732378425137,2168.7252183532755,sporadic_high_value
789,3745.7055609241233,24,156.07106503850514,313.5162412173664,sporadic_high_value
790,5989.525013810487,28,213.9116076360888,498.12027435483236,sporadic_high_value
791,15294.650406580386,24,637.2771002741827,1317.248203812709,sporadic_high_value
792,13673.773827678311,30,455.7924609226104,1990.8273542366642,sporadic_high_value
793,14363.507680128518,18,797.9726488960288,1466.2103072527009,sporadic_high_value
794,9663.388971506327,33,292.829968833525,765.0911902263806,sporadic_high_value
795,6375.368431515989,27,236.1247567228144,492.72268533635895,sporadic_high_value
796,4393.182269512108,25,175.72729078048434,319.12012895097735,sporadic_high_value
797,1257.917457906725,29,43.37646406574914,103.2617276566515,sporadic_high_value
798,3351.553882351158,30,111.71846274503861,734.0775576643118,sporadic_high_value
799,26598.760666776976,34,782.3164901993227,3658.138279504143,sporadic_high_value
800,6794.816095676698,26,261.33908060294993,403.8234971067137,sporadic_high_value
801,31109.363816608202,33,942.7079944426728,1864.2888669724314,sporadic_high_value
802,47249.64196938851,26,1817.2939218995582,3438.434062571721,sporadic_high_value
803,10051.998337093311,29,346.6206323135624,1066.527941490654,sporadic_high_value
804,23976.939034696916,32,749.2793448342786,1441.55781480555,sporadic_high_value
805,14466.854813578208,25,578.6741925431284,1129.3124682324367,sporadic_high_value
806,27153.174031748476,33,822.8234555075295,1845.9526988418982,sporadic_high_value
807,17666.821419479056,32,552.0881693587205,2418.9812943767383,sporadic_high_value
808,11018.036728362622,26,423.77064339856247,840.1725347815346,sporadic_high_value
809,8404.86818868475,35,240.13909110527857,425.2544976132642,sporadic_high_value
810,31033.43345462805,26,1193.5935944087712,2778.7446235484053,sporadic_high_value
811,17275.699980155186,28,616.9892850055423,1236.282118109137,sporadic_high_value
812,20144.224717545778,36,559.5617977096049,1125.409342536985,sporadic_high_value
813,1040.3675745000048,28,37.1559848035716,54.1807582969253,sporadic_high_value
814,17289.558044260117,27,640.3540016392636,1382.5289492499962,sporadic_high_value
815,4017.1243470500494,31,129.5846563564532,211.6961807691627,sporadic_high_value
816,7862.9846630768425,22,357.40839377622007,560.2656883500246,sporadic_high_value
817,38444.118907888136,39,985.7466386637983,3017.6672943385174,sporadic_high_value
818,6286.616569285268,27,232.83765071426916,385.06297060729025,sporadic_high_value
819,3046.581527378184,34,89.60533904053482,303.0522405708585,sporadic_high_value
820,48778.80454988881,31,1573.5098241899616,3356.419201634407,sporadic_high_value
821,14318.565111004558,26,550.7140427309446,1475.6695942861202,sporadic_high_value
822,15088.819600210629,38,397.0742000055428,1001.8028705349362,sporadic_high_value
823,13047.649605690827,27,483.24628169225286,1028.6825497217014,sporadic_high_value
824,6741.867749494768,26,259.3026057497988,575.0448961240648,sporadic_high_value
825,4383.257900410605,26,168.5868423234848,425.84589428610553,sporadic_high_value
826,21030.617131789786,23,914.3746579039038,1454.056646121303,sporadic_high_value
827,10979.304817898153,29,378.59671785855693,566.5200999712616,sporadic_high_value
828,36745.45199792258,25,1469.8180799169036,5531.386062471454,sporadic_high_value
829,14627.87120236495,31,471.8668129795145,849.3997580500003,sporadic_high_value
830,25780.010901219925,24,1074.1671208841635,2392.1140195810217,sporadic_high_value
831,26371.9453857804,31,850.7079156703353,3777.9270085666085,sporadic_high_value
832,1257.0753632135015,24,52.3781401338959,179.38659324420743,sporadic_high_value
833,17532.183128884986,19,922.7464804676308,2215.3636600442123,sporadic_high_value
834,6154.434930449091,40,153.86087326122728,642.1787601460157,sporadic_high_value
835,22125.516303876906,27,819.4635668102559,1404.0529743372358,sporadic_high_value
836,48764.6423749381,29,1681.5393922392448,6859.214167924089,sporadic_high_value
837,23400.497250991335,27,866.6850833700495,1790.3385792664908,sporadic_high_value
838,76564.48609421267,30,2552.1495364737557,5479.55467386906,sporadic_high_value
839,4748.550913113755,25,189.9420365245502,492.5259106030145,sporadic_high_value
840,1326.6638172773953,19,69.82441143565238,134.36759595270962,sporadic_high_value
841,19940.697930419774,25,797.6279172167909,2085.879553792939,sporadic_high_value
842,19027.8545131165,35,543.6529860890429,1069.0938390844435,sporadic_high_value
843,15110.353759012207,36,419.7320488614502,1049.3029982289765,sporadic_high_value
844,8154.048528122276,24,339.75202200509483,707.3159134053642,sporadic_high_value
845,47759.045762442496,21,2274.240274402024,5688.187527802933,sporadic_high_value
846,6740.869633906874,34,198.26087158549632,434.7481865178198,sporadic_high_value
847,6462.937775993094,36,179.5260493331415,647.1267457624513,sporadic_high_value
848,10974.810896427834,30,365.82702988092785,789.8468415751984,sporadic_high_value
849,1205.229080825861,36,33.47858557849614,83.88153584934287,sporadic_high_value
850,15901.403634652243,31,512.9485043436207,1180.2405504679198,sporadic_high_value
851,37422.68191876709,134,279.27374566244094,1032.1722123981983,weekend_warriors
852,40571.51253210176,124,327.18961719436896,1976.2149011721033,weekend_warriors
853,60498.93891660936,116,521.542576867322,2189.9548404333327,weekend_warriors
854,34758.33694281022,112,310.34229413223414,725.0691162914707,weekend_warriors
855,18650.31788891663,111,168.02088188213185,770.427187054005,weekend_warriors
856,5116.294861771004,111,46.09274650244147,122.53808706108583,weekend_warriors
857,15710.998828275977,123,127.73169779086159,519.9628374432508,weekend_warriors
858,43202.202650496794,108,400.02039491200736,984.8967573631397,weekend_warriors
859,41419.895298321535,114,363.3324148975573,1449.2483972108882,weekend_warriors
860,22748.850177373104,124,183.45846917236375,415.6640903504784,weekend_warriors
861,34137.059141871156,113,302.09786851213414,1227.671191336689,weekend_warriors
862,5442.503404685707,111,49.03156220437573,131.82244480503982,weekend_warriors
863,52459.23510950821,117,448.36953085049754,2768.586845302735,weekend_warriors
864,75155.29051591219,120,626.2940876326015,2673.0155410540547,weekend_warriors
865,12173.963048942169,120,101.44969207451807,624.5134545715359,weekend_warriors
866,27102.474868506226,107,253.29415764959086,948.2582379195459,weekend_warriors
867,12873.623352600158,126,102.17161390952508,630.1034520969382,weekend_warriors
868,20530.624016331796,118,173.9883391214559,1074.431231003537,weekend_warriors
869,23372.581163023246,119,196.40824506742226,420.49983655008117,weekend_warriors
870,43518.93832934733,125,348.1515066347787,927.7730708685821,weekend_warriors
871,15198.680913503462,125,121.58944730802769,755.2502891229357,weekend_warriors
872,29527.696989699114,118,250.2347202516874,887.0145652663695,weekend_warriors
873,14962.326774224379,116,128.98557563986535,702.2918338045564,weekend_warriors
874,55795.031935558916,118,472.8392536911773,2387.532919813515,weekend_warriors
875,24856.714877816805,118,210.65012608319324,633.7407373431123,weekend_warriors
876,5453.2999913009835,103,52.944660109718285,147.60505812822058,weekend_warriors
877,19578.711607348723,115,170.24966615085847,715.8606128064354,weekend_warriors
878,33224.267836693085,115,288.90667684080944,1219.5352052209687,weekend_warriors
879,45587.512320457354,122,373.66813377424063,1406.2360885845335,weekend_warriors
880,72132.07209642841,116,621.8282077278311,4714.281331525819,weekend_warriors
881,65056.10368488902,110,591.419124408082,1460.018549320276,weekend_warriors
882,84697.66488546557,117,723.9116656877401,4768.107280415812,weekend_warriors
883,28024.342329096246,119,235.4986750344222,634.2842570555454,weekend_warriors
884,43730.4283353242,123,355.5319376855626,769.5084509234052,weekend_warriors
885,106278.19102861252,119,893.094042257248,1722.8569501582126,weekend_warriors
886,26563.096080481653,111,239.30717189623115,459.1715412427829,weekend_warriors
887,5804.740427855931,122,47.5798395725896,190.25580992888348,weekend_warriors
888,18507.520453228666,125,148.0601636258293,488.7776604593432,weekend_warriors
889,14360.618532146837,96,149.58977637652956,569.8138777898731,weekend_warriors
890,28405.656332002487,111,255.90681380182414,484.18095234034143,weekend_warriors
891,38195.618842322634,112,341.0323110921663,1253.3099920112143,weekend_warriors
892,1855.345591781091,115,16.133439928531224,48.935613389373195,weekend_warriors
893,10934.50530843802,107,102.191638396617,653.0491670318959,weekend_warriors
894,18074.624590006002,109,165.82224394500915,887.9580454929284,weekend_warriors
895,19094.77192433836,110,173.58883567580327,448.01569854628474,weekend_warriors
896,14697.295325388255,127,115.72673484557681,484.66638501893766,weekend_warriors
897,133610.36074176338,127,1052.050084580814,2491.9031863595246,weekend_warriors
898,33137.82737031695,126,262.99862992315036,814.0875166766187,weekend_warriors
899,33168.44350727887,112,296.14681702927567,860.7966019873621,weekend_warriors
900,23142.036537587726,107,216.28071530455819,1121.917312130291,weekend_warriors
901,76509.9858589964,104,735.6729409518884,2855.1027538312196,weekend_warriors
902,5826.688500317163,121,48.15445041584432,282.07871546446916,weekend_warriors
903,57177.456467940145,115,497.19527363426204,2380.5894160204484,weekend_warriors
904,26729.176830157645,115,232.42762461006652,463.66779310772534,weekend_warriors
905,37546.54179243749,121,310.3019982846073,1262.6658884489266,weekend_warriors
906,87336.9327204364,119,733.9238043734151,4247.332653401812,weekend_warriors
907,68288.92447220496,136,502.1244446485659,2010.8393054455898,weekend_warriors
908,125491.41512582454,110,1140.8310465984048,5946.065591846138,weekend_warriors
909,101237.74823759054,121,836.6756052693435,5635.2515861843,weekend_warriors
910,99469.89954906172,122,815.3270454841124,4807.8330830879295,weekend_warriors
911,81598.95184944048,127,642.5114318853582,2159.670941083989,weekend_warriors
912,94772.8083740686,121,783.246350198914,3669.052598196249,weekend_warriors
913,61799.21480136406,107,577.5627551529352,1579.9003111920786,weekend_warriors
914,50080.22008994333,130,385.2324622303333,1058.0609351327123,weekend_warriors
915,11256.781981325934,109,103.27322918647646,442.47431480560255,weekend_warriors
916,5786.148071151112,116,49.880586820268206,289.65435114550087,weekend_warriors
917,20345.070200315648,109,186.65202018638206,1138.7859408024901,weekend_warriors
918,34447.46373370591,109,316.03177737344873,1462.2663774355808,weekend_warriors
919,20860.83012493735,114,182.98973793804694,574.7752651783871,weekend_warriors
920,56870.617193578706,124,458.63400962563475,1626.9495462985883,weekend_warriors
921,65823.1353609031,102,645.3248564794422,2193.753314315304,weekend_warriors
922,17373.122093898,123,141.24489507234148,587.4746645963799,weekend_warriors
923,39806.953462612095,123,323.6337679887162,1908.0201403235717,weekend_warriors
924,36418.06932456809,120,303.4839110380674,956.3666066008968,weekend_warriors
925,82941.97167229015,121,685.4708402668607,3323.794452885976,weekend_warriors
926,29144.78214357582,109,267.38332241812674,2289.9945463929384,weekend_warriors
927,32153.142391064426,113,284.54108310676486,1351.2565069808425,weekend_warriors
928,13731.247458685686,122,112.55120867775153,349.66337140255104,weekend_warriors
929,64314.44880371864,125,514.5155904297492,1015.0282300017665,weekend_warriors
930,33701.7218664542,112,300.9082309504839,1184.3955470735282,weekend_warriors
931,13731.585995623613,121,113.48418178201332,425.61692410338554,weekend_warriors
932,4878.181555991559,118,41.34052166094542,97.75868182948219,weekend_warriors
933,45466.118144491964,118,385.3060859702708,1497.7227555346144,weekend_warriors
934,49973.04852541173,114,438.36007478431344,2051.434849559369,weekend_warriors
935,20127.544817406866,120,167.72954014505723,528.3768284950681,weekend_warriors
936,102266.32681315877,120,852.2193901096564,1955.8725082558358,weekend_warriors
937,28042.607338845835,114,245.9877836740863,1227.4630545032435,weekend_warriors
938,194118.2741307268,107,1814.18947785726,15503.19421771757,weekend_warriors
939,34337.60231408691,128,268.26251807880396,1328.8045493711459,weekend_warriors
940,14816.401820414378,114,129.96843702117874,540.9731406123811,weekend_warriors
941,29751.588032446307,105,283.3484574518696,611.1338684435132,weekend_warriors
942,31187.53393876472,118,264.3011350742772,1656.8680150237362,weekend_warriors
943,56952.099414721495,118,482.64491029424994,1034.1397140052495,weekend_warriors
944,15103.394829772942,94,160.67441308269088,412.32944934073174,weekend_warriors
945,63412.763161777475,121,524.0724228246072,2101.177059605516,weekend_warriors
946,60205.75874564269,123,489.4777133792089,1797.0530734730619,weekend_warriors
947,23346.03976276747,115,203.0090414153693,622.097973331834,weekend_warriors
948,21804.126872418226,118,184.78073620693408,926.0003555275298,weekend_warriors
949,43837.89309287278,115,381.19907037280683,773.7473326217655,weekend_warriors
950,52514.2106091829,123,426.944801700674,1594.0233158483145,weekend_warriors
951,1070.5625169979419,33,32.441288393877024,152.76800274029154,inactive_declining
952,1054.2306741710609,44,23.959788049342293,146.75433688073002,inactive_declining
953,195.0583967281147,31,6.292206346068216,27.43356456993882,inactive_declining
954,1530.510193460455,41,37.329516913669636,190.8103886542169,inactive_declining
955,619.0484503686703,37,16.73103919915325,121.82890223483835,inactive_declining
956,491.49601548346305,40,12.287400387086574,45.586821412056395,inactive_declining
957,223.81825970592612,35,6.394807420169319,24.403187616113367,inactive_declining
958,467.5841030594292,27,17.31792974294182,122.19521209536757,inactive_declining
959,1181.803503365848,38,31.100092193838105,144.0005857839795,inactive_declining
960,312.84907795467444,36,8.690252165407623,46.71922916066596,inactive_declining
961,489.64350571409665,33,14.837681991336261,69.08805827227347,inactive_declining
962,263.92003846811525,30,8.797334615603841,27.67118793042454,inactive_declining
963,954.1110829650999,28,34.075395820182145,259.38783946507493,inactive_declining
964,200.71142166962264,35,5.734612047703504,15.841989947126152,inactive_declining
965,192.63615660687458,32,6.019879893964831,15.858815015410894,inactive_declining
966,200.08629335236293,31,6.454396559753643,24.70751260114335,inactive_declining
967,579.997113130872,39,14.871720849509538,51.025341588694666,inactive_declining
968,311.03505207333035,30,10.367835069111011,30.610466561210867,inactive_declining
969,182.935565018074,30,6.097852167269133,19.164313159566277,inactive_declining
970,175.63039852565177,32,5.488449953926618,9.502286509761783,inactive_declining
971,393.2267409310599,32,12.288335654095622,55.90882192070546,inactive_declining
972,321.3167193901504,53,6.062579611134914,30.811307928248468,inactive_declining
973,368.2062750232769,42,8.766816071982783,50.416795737884506,inactive_declining
974,382.1491333475306,35,10.918546667072304,41.135713960932,inactive_declining
975,307.6203079031371,50,6.152406158062742,24.60968570924686,inactive_declining
976,610.2426691249465,31,19.685247391127305,69.55988120581442,inactive_declining
977,239.77715156759575,36,6.6604764324332155,17.88182672059256,inactive_declining
978,158.85636511123894,24,6.619015212968289,19.358323781582893,inactive_declining
979,677.2909855601757,38,17.82344698842568,74.54202642434244,inactive_declining
980,306.23389495519325,47,6.5156147862807074,19.93583410798877,inactive_declining
981,271.0794644639968,34,7.972925425411671,61.80215275658424,inactive_declining
982,894.7876158078552,33,27.11477623660167,91.66609565332905,inactive_declining
983,1096.4178529733936,37,29.632914945226855,130.2910892369028,inactive_declining
984,347.0391427889558,36,9.639976188582105,41.93654328135792,inactive_declining
985,153.37301414902626,26,5.898962082654856,14.76331738770811,inactive_declining
986,219.38708867489208,37,5.9293807749970835,15.456714763805566,inactive_declining
987,234.50950481367283,36,6.514152911490912,24.276547747673302,inactive_declining
988,261.0518131266667,37,7.055454408828829,24.65044776127704,inactive_declining
989,314.81909768364085,33,9.539972657080025,39.804266706654595,inactive_declining
990,431.5558300912567,34,12.692818532095785,58.78908092399647,inactive_declining
991,304.9913290921135,43,7.092821606793337,34.35600588806199,inactive_declining
992,709.9177038913245,38,18.682044839245382,107.88535378984932,inactive_declining
993,303.16158363941764,41,7.394184966815065,38.04994636769597,inactive_declining
994,219.49960875834273,32,6.85936277369821,21.605601435328644,inactive_declining
995,1011.9439621617672,38,26.63010426741493,94.14197047672694,inactive_declining
996,627.8566275515359,37,16.969098041933403,62.37259246536608,inactive_declining
997,496.0774198670394,38,13.054668943869459,81.52265128347952,inactive_declining
998,223.7473409011388,42,5.327317640503305,10.64157819071986,inactive_declining
999,265.48256137683506,46,5.771360029931197,14.031210705160818,inactive_declining
1000,903.9201151800411,36,25.108892088334475,156.5756699839889,inactive_declining
